0.000000000000000000e+00,1.000000000000000000e+00
-5.359969991176107840e-01,-8.405364081464644643e-01
-4.575537533315630068e-01,-1.399181245362210724e-01
-1.490550030245421376e-01,-4.836066605954654762e-01
9.874787415680169600e-01,-1.205184188265691625e-01
4.725864663770588253e-02,4.966899705992422476e-01
-3.074519289952938328e-01,9.533783266571562720e-01
1.504613043505770575e-01,-9.900675578924977849e-01
-1.836095692124710688e-01,4.655071856434908062e-01
-2.844197207993959253e-01,-9.561331852143288845e-01
4.408517019147906169e-01,2.207016267996362857e-01
4.120927360796942662e-01,8.970547754338458191e-01
-4.774910867939342607e-01,-8.695375996935611473e-01
-9.241289959395033726e-01,-4.011206087780687657e-01
-3.272406554052616212e-02,-5.019912730081530494e-01
9.266863561977801700e-01,3.513645146213781878e-01
-2.674677903913981192e-01,9.710898715973113049e-01
-4.960920235614157403e-01,9.440737742024601920e-02
-3.038063456104199700e-01,-9.568143959932842169e-01
4.925631569975521540e-01,9.049737312141135914e-02
1.006421947876433576e+00,-2.446326764156830230e-02
7.217126536367760581e-01,-6.983807454826388428e-01
-2.837427814628492584e-01,4.282677565420795474e-01
-7.408572199992518037e-01,-6.896152694716756182e-01
-9.965379767736740058e-02,-4.916692983270398165e-01
6.877439831280829363e-01,-7.052189952186087574e-01
-4.536384026036484607e-01,-1.976897244469437709e-01
-7.736221044927741319e-01,6.383979914113773191e-01
8.949969876447692041e-01,4.262645721752802985e-01
-4.328544031505028311e-01,2.167905790094155072e-01
-1.004550814252141766e+00,-6.670005328118935872e-02
5.927226700659655734e-01,-8.101780337652906283e-01
-5.180878269793549595e-01,-2.640922804566408003e-02
-2.419822436231823526e-01,-4.279516129047737927e-01
3.466328921154298026e-01,3.689171611357317526e-01
-4.511270628506238722e-01,8.970949625331223753e-01
-7.394211610828812509e-01,6.966585588255155281e-01
-9.441583346498058082e-01,3.220354566705970756e-01
6.550309897272361681e-01,-7.549213408150673432e-01
8.131941793525296891e-01,-6.235072118801919805e-01
4.983937831760825721e-01,-4.336465913037226838e-03
-9.990227503228514827e-01,5.829536797532614348e-03
-3.892511116805232874e-01,-3.150114359958697818e-01
9.692219822113355976e-01,2.039626213819065170e-01
9.983249199144459407e-01,2.460897703815978846e-02
-4.911171514812208705e-01,4.244695878537164263e-02
-1.386758182783318916e-01,9.786475262565021982e-01
3.492112844912456104e-01,-3.660800480921684308e-01
-7.955424811679991104e-02,5.046216083573314970e-01
2.374216290772875049e-01,-9.758899386572793544e-01
2.506719097833728371e-01,4.313145293951425874e-01
4.663244214635135082e-02,4.949121103776409347e-01
-1.879975786066810928e-01,-9.833603034916004182e-01
-4.983396692498622826e-01,8.556072740732151294e-02
6.156522172302163476e-01,-7.990641632056453281e-01
-4.160820497793821793e-01,2.907697036349796704e-01
-4.237406329126456317e-01,-2.453461625165162807e-01
-6.983752228787573624e-02,1.007459335677966417e+00
9.585283996371998239e-01,2.971275448229100391e-01
6.922796357027145575e-01,7.171298210194784195e-01
1.298427426602632995e-01,9.937515358387315478e-01
-7.021060117630659736e-01,7.334779720394706271e-01
-3.255521038517170118e-01,4.018521293497933633e-01
1.002799795307637964e+00,1.207993755257903840e-01
5.578824067186528846e-02,-5.081981246881801528e-01
9.558844593540172241e-01,-2.817946609910738642e-01
3.028065913825715993e-01,-3.935104676351213748e-01
-1.506492500629422471e-01,-9.841917960252059006e-01
9.800469013560733078e-01,1.420565503022150899e-01
1.389785520453289402e-01,-9.990091931599772712e-01
-4.820511941469269312e-01,-1.597203903104849609e-01
9.574860664371809271e-01,2.133635013561376859e-01
-1.593050553275532633e-01,4.817318411310119175e-01
-5.288422234879235351e-01,8.443656343928777064e-01
8.183354781160905311e-01,5.911849021304858010e-01
-9.760735830547729863e-01,-2.165339597135602923e-01
9.029205175302055242e-01,4.218307964247381969e-01
1.958966099484507062e-01,-4.701574261566905943e-01
-4.932529336040759604e-01,-7.259785289144794762e-02
1.777852727633822960e-01,-4.729349702787221665e-01
-3.059585770099873536e-01,-3.901391384250356698e-01
-2.064565011319068055e-01,-4.681197603193444357e-01
-4.278483283267124349e-01,9.136288415868273338e-01
-1.734155232345535869e-01,9.915611453490883465e-01
-1.004842893022710459e+00,-1.976063830220808060e-01
-4.996136944815980918e-01,-1.656715102321969571e-02
2.965984194496467108e-01,3.803591561132093624e-01
-7.540318934537134643e-01,-6.357817121938166283e-01
3.363288354403526359e-01,-3.772822858203812579e-01
4.903098528099969489e-01,-9.438197440662543514e-02
-3.564717642207523296e-01,-3.611683127113900493e-01
4.130877364303972565e-01,-2.824816074796605569e-01
-3.238836950351541011e-02,5.063065016961523224e-01
-1.933678539549546771e-01,9.711282808690846480e-01
9.762497929450819623e-01,2.522528153395776629e-01
9.333711317883834901e-01,-3.054621764475091150e-01
-1.171880353394250673e-01,-9.915254454226615222e-01
-4.558410364496403577e-01,-8.990830090645313133e-01
4.610629111519429779e-01,-1.465055176940731063e-01
-2.159807902302534333e-01,4.500788596175728240e-01
2.302168576517276410e-01,-4.455685151644178665e-01
3.708250012810940417e-03,5.014206180518723244e-01
-3.819479420271229553e-01,9.349505187581430565e-01
-4.555931918293303351e-01,-1.782400304283599246e-01
2.580450753271677500e-01,-9.590564665346079654e-01
-4.316720830439089163e-01,2.554602401690412306e-01
-1.450780363142485929e-01,-5.029250298194722912e-01
-8.327736948092637759e-01,5.647824214015381150e-01
-2.037383499959177433e-02,-5.139223413141283947e-01
1.027979481874824463e-01,-9.927932455446186744e-01
-5.035552160020136947e-01,8.136540456527351084e-02
-9.838988441939798824e-01,1.253861600272976884e-01
-9.328751209199155348e-01,3.395205219969079091e-01
-5.000096404837824915e-01,5.107241161815291586e-02
7.892957047059742104e-01,6.148499830334341887e-01
2.357535774856470145e-01,-4.466543367790560271e-01
4.427274960841416918e-01,2.312307169135203733e-01
-1.473218445778899099e-01,4.790429498482026704e-01
2.086447443827803283e-02,1.007709038738978435e+00
1.886935796355249939e-01,4.676792005880502368e-01
-1.056825794461117435e-01,-4.677479453545257404e-01
-9.732718030082990746e-01,2.266754743098492453e-01
3.770485367841944213e-01,3.301498972522092790e-01
2.357016466257535470e-01,4.283650414283441399e-01
2.635215022714768041e-01,4.239773470431857372e-01
3.700273678088044638e-01,-3.065313958663883342e-01
-2.582949309811858885e-01,-9.765143347557079245e-01
7.476270423756438133e-01,6.399388338989051572e-01
-5.155932604265429930e-02,4.936188178803907478e-01
-2.756705345605661630e-03,-5.070972796584688469e-01
5.532155217535418279e-01,-8.343839815888599576e-01
1.319136876301557279e-02,-1.008824188185499127e+00
4.992443216145194262e-01,-1.041116112348315914e-01
-4.740396146149469803e-01,8.866010683316911667e-01
1.454208647278831812e-01,4.712850819377977230e-01
4.307899228642920741e-01,2.413572065597489880e-01
-9.843732795399995350e-01,-2.587943843605259794e-02
-4.708974240837150993e-01,-1.671638835650740007e-01
9.719878978955989179e-01,-1.908807482316157433e-01
-3.312707095821405545e-01,-3.515040939874435888e-01
8.877042675295794272e-01,5.083021690875672016e-01
4.191937618970225654e-01,-9.099693921254194962e-01
8.946466337131460111e-01,-4.265578391244806977e-01
5.916125765925956959e-01,8.086745715696279646e-01
-8.938635840093615004e-01,-4.281214495785179985e-01
-2.020484518423759646e-01,4.530646280733873210e-01
-1.011888309865424995e+00,-1.097859905615990866e-01
1.125533642760505881e-01,-4.712772998476679187e-01
8.716983524901464331e-02,5.075938109614988036e-01
2.136731333238283959e-01,4.258170151963237005e-01
-8.829072432452043095e-01,-4.799954845687551264e-01
-2.889057233971383254e-01,-3.940287756277931486e-01
-8.061741976668750365e-01,-5.703585644859170412e-01
-4.726664412865959064e-01,1.602381679422276994e-01
-9.465886680431955247e-01,-3.770142662656327803e-01
4.479244417040351700e-01,2.181080472962370898e-01
-4.164118669297195985e-01,-8.907037754056453815e-01
-3.772492596455397362e-01,3.621939135982502611e-01
-7.069431465153059868e-01,-7.249536368705087330e-01
1.010275434070208256e+00,-6.214195846587750038e-02
-5.125501719149081481e-01,9.851067496286392000e-03
-4.161567415943899784e-01,2.792192410881658149e-01
-5.110703841580377382e-01,-8.618408547970368705e-01
5.111762162394728470e-01,8.486562904666113960e-01
3.828364230891924680e-01,-3.035293831707877588e-01
3.642780984532530963e-01,-9.342148468198032685e-01
4.925356471388575574e-01,8.507148333804227525e-01
2.928554749389481460e-01,4.072212495572292701e-01
-9.939226788785541222e-01,9.507152687772632560e-02
-8.815818429961640446e-01,4.513145522771929707e-01
-3.455181780609360431e-01,9.538592268607364311e-01
4.853996775789597429e-01,-8.605386851868910281e-01
-4.356432169772987417e-01,2.602976636069327387e-01
5.201125668146313608e-01,-4.459542645585702885e-04
4.820975398099853759e-01,-1.573111815766702892e-01
2.866021795582895382e-01,4.064740711947615881e-01
-4.553297359108584019e-01,2.047428108613230935e-01
-9.684968821394552840e-01,-2.434198450803084224e-01
1.298710526906610985e-01,9.738172972044325526e-01
-4.041384399683721207e-01,-2.862136020689096672e-01
5.019561488645841729e-01,-6.630520488185978611e-02
3.564280486353120780e-01,3.310904337211280635e-01
-6.626224054390661422e-01,7.614418684260565451e-01
-4.166659316495963106e-01,-9.243535429812762549e-01
4.021422625830132769e-01,-2.731921137136601452e-01
3.989654009217606934e-01,2.891862495646886355e-01
4.733587624482102907e-01,1.589624296964216588e-01
6.089831636714800878e-01,7.596935818276910890e-01
8.325136931884372649e-01,-5.576929482754098277e-01
1.523130869041614821e-01,-4.863686243542961751e-01
-3.029357257196746978e-01,3.988698615232010303e-01
-3.611108790513702788e-02,9.973392456599762257e-01
-3.280135598995879698e-01,-3.870425123087679609e-01
1.589096631382205110e-02,-4.948401760038174113e-01
6.518681804154088377e-01,7.524921011087827294e-01
9.839670992655925597e-01,5.688994307061797512e-02
4.292661194513125444e-01,2.379137097564930359e-01
1.885327933171260517e-01,-9.860787263574878336e-01
4.474646809660333679e-01,1.710298488012158280e-01
3.705355145515276116e-01,-3.333179931088309234e-01
3.937584197900454996e-01,3.105011449468932372e-01
-3.658861170515487204e-01,-9.264802560669740394e-01
2.257494858533392601e-01,4.373435422508670789e-01
4.203048944608971382e-01,2.772215993702870640e-01
-3.445161423068607842e-01,3.614618164061550454e-01
-3.890080925545075230e-01,3.064500329565145731e-01
-4.861249889767976784e-01,-9.236219037038267965e-02
1.688076299181580642e-01,4.704265340497618131e-01
4.471175093679801704e-01,8.898317787241867283e-01
5.007190149175791971e-01,5.896419237510869965e-02
